repetition,order_index,max_buffered_write_bytes,seconds,baseline_working_set_bytes,peak_working_set_bytes,write_handle_opens,write_buffer_flushes,write_buffer_evictions,max_buffered_write_bytes_observed
1,1,,4.755933299999924,22888448,28217344,512,0,0,0
1,2,262144,9.00299589999986,22822912,25612288,24777,24777,24527,262125
1,3,524288,7.8096101000001,22667264,25960448,16602,16602,16297,524275
1,4,1048576,6.9328826999999364,22740992,27115520,11634,11634,11228,1048575
1,5,2097152,6.194598699999915,22790144,29229056,7734,7734,7272,2097150
2,1,2097152,6.270696500000213,22831104,28680192,7734,7734,7272,2097150
2,2,1048576,6.886795599999914,22945792,27729920,11634,11634,11228,1048575
2,3,524288,7.8641898000000765,22827008,25911296,16602,16602,16297,524275
2,4,262144,8.971449299999676,22925312,25739264,24777,24777,24527,262125
2,5,,4.681757700000162,22786048,28246016,512,0,0,0
3,1,262144,8.962408499999583,22851584,25980928,24777,24777,24527,262125
3,2,524288,7.746280200000001,22790144,26034176,16602,16602,16297,524275
3,3,1048576,6.843002599999636,22589440,27389952,11634,11634,11228,1048575
3,4,2097152,6.156888699999854,22806528,28667904,7734,7734,7272,2097150
3,5,,4.680837700000211,22818816,28250112,512,0,0,0
